TÁBLA;Na;Mg;Zn;Cu;Mn
B10;19,7;134;1,94;1,43;22
B10;21,5;169;2,56;0,9;19
B10;18,7;130;2,49;0,99;26
B10;12,2;125;1,62;1,34;36
B10;9;123;2,63;0,88;28
B10;9;132;2,5;1,18;38
B10;11,8;110;2,6;1,06;32
B10;10,1;115;2,03;1,13;34
B10;9;101;1,85;1,61;46
B10;10;97;1,36;1,01;32
B10;14,1;113;1,83;1,11;37
B10;10,5;103;2,15;1,34;38
B10;9;100;1,41;1,38;46
B10;17,2;136;1,67;1,52;49
B10;9;115;1,84;1,3;36
B10;9;122;1,64;1,39;46
B10;24,3;124;1,71;1,29;33
B10;17,5;127;2,05;1,21;27
B10;19,3;130;2,1;0,87;19
B10;11,8;107;1,39;1,14;41
B10;9;132;1,42;1,51;58
B10;9;114;1,77;1,04;34
B10;13,2;115;1,7;2;46
B10;16,5;126;1,94;1,81;34
B10;32,4;124;2,41;2,45;41
B10;24,4;169;2,78;1,56;33
B10;29,3;159;2,78;1,54;39
B10;36,9;202;2,53;1,36;26
B10;33,7;179;2,63;1,99;29
B10;20,4;166;1,16;1,26;18
B10;18,2;168;1,37;1,43;14
B10;59,4;213;2,25;1,81;15
B10;61,8;239;2,89;2,71;30
B10;26,2;173;1,77;1,56;16
B10;19,1;191;1,25;1,17;31
B10;34,6;227;2,02;1,36;17
B10;31,4;200;1,66;1,24;18
B10;30,5;170;1,83;1,11;16
B10;16;182;1,89;1,18;32
B11;76,7;691;1,59;2,07;55
B11;46,2;571;2,38;1,81;30
B13;100,2;585;2,84;3,6;34
B13;110,1;484;2,38;2,26;25
B13;78;385;2,05;2,14;31
B13;96,2;271;2,32;1,88;22
B13;67,6;339;1,71;2,27;20
B13;68,8;455;2,03;2,31;24
B13;91,6;463;2,69;2,63;28
B13;75,3;423;2,14;2,5;26
B13;45,5;167;1,44;1,48;19
B13;32,6;123;1,13;1,91;41
B13;35,1;186;1,47;1,89;43
B13;50;344;1,19;1,8;28
B13;51;204;1,45;2,25;41
B13;37,9;172;1,29;1,83;25
B14;58,8;593;1,99;1,48;17
B14;74,3;529;1,55;1,15;17
B14;45,5;476;1,68;1,5;17
B14;85,1;628;1,99;1,56;19
B14;84,6;574;1,66;1,11;21
B14;60,8;674;3,72;2,24;21
B14;45,7;602;2,45;1,91;22
B14;85,1;543;3,92;5,72;28
B14;87,2;711;2,3;3,69;25
B14;63,9;268;3,17;3,88;29
B14;54,9;277;2,3;2,45;33
B14;47,6;208;1,94;2,37;26
B14;66;218;2,47;3,49;35
B14;53,7;260;1,82;2,63;22
B15;10,3;109;4,13;1,52;34
B15;9;119;2,94;1,51;40
B15;15,3;174;2,28;1,69;39
B15;11,5;148;2,33;1,75;30
B15;72,4;195;3,62;1,32;22
B15;17;99;3,09;1,2;24
B15;10,9;124;2,77;1,44;21
B15;10;144;1,76;1,42;32
B15;9;175;2,16;1,66;38
B15;9;155;2,47;5,48;36
B15;9;166;2,62;2,02;40
B15;81,3;510;0,75;1,91;30
B15;81,5;508;0,87;1,77;24
B15;78,5;517;0,62;1,48;23
B15;63,5;489;0,82;1,5;21
B15;113,6;544;1,01;1,79;24
B15;96,6;630;1,03;1,95;22
B15;24,4;191;1,18;1,68;21
B15;26,9;206;1,86;1,81;25
B15;22;158;3,42;2,11;35
B15;21,2;171;2,26;1,97;24
B15;26,1;198;1,98;1,83;19
B15;30,8;403;1,57;1,31;23
B15;25,3;189;1,93;1,54;25
B15;20,9;191;2,85;2,07;38
B15;14,9;162;2,82;1,76;35
B15;13;167;2,27;1,51;26
B15;17,1;142;1,6;1,7;25
B15;26;276;1,47;1,49;28
B16;64,9;538;1,97;1,63;30
B16;84,5;655;1,52;1,1;19
B16;80,7;576;1,78;1,15;19
B16;85,1;451;1,71;1,12;17
B16;67,6;356;1,84;1,31;14
B16;56,5;611;1,54;1,86;25
B16;46,7;636;1,7;2,16;20
B16;62,3;604;1,11;2,3;19
B16;54,6;528;1,54;2,65;18
B16;32,8;374;1,31;1,68;20
B16;23,1;264;1,52;1,35;17
B16;42,2;477;1,86;1,7;24
B16;26,4;275;2,2;1,2;20
B16;29,3;429;2,41;1,1;19
B16;25,9;285;1,89;1,36;20
B16;22,2;287;1,84;1,76;27
B16;25,8;243;1,7;1,64;29
B16;33;449;2,09;1,84;36
B16;33,8;368;1,94;1,52;25
B16;23,5;257;2,01;1,48;25
B16;50;523;2,01;1,44;28
B16;74,1;505;2,73;1,56;31
B16;70,2;656;2,13;1,78;38
B16;70,6;664;2,18;2,18;38
B16;70,1;617;2,18;2,14;36
B18;31,4;152;3,47;2,8;28
B18;30,8;155;2,85;2,19;30
B18;21,8;175;2,26;2,17;31
B18;20,8;186;2,89;2,33;37
B18;27;234;2,4;1,57;28
B19;118,9;605;5,04;1,57;28
B19;120,6;586;5,68;1,85;33
B19;137,8;566;4,05;1,9;28
B19;131,1;597;5,31;1,72;32
B19;29,6;291;24,96;6,35;24
B19;52,1;617;30,11;37,79;40
B19;78,8;507;35,66;9,2;28
B19;82,9;396;25,36;7,51;23
B19;144,8;632;6,47;3,19;22
B19;118,6;638;5,15;2,89;26
B19;102;607;5,26;2,99;25
B19;116,3;608;4,97;3,03;20
B8;24,7;131;1,23;1,58;35
B8;12,2;111;0,84;1,17;17
B8;15,2;124;17,19;1,37;20
B9;31,5;314;4,27;1,57;34
B9;38,2;318;3,99;1,22;25
B9;35,2;274;2,92;0,8;18
B9;27,3;236;3,38;1,24;35
B9;31,5;264;3,45;0,93;27
B9;31,9;298;3,53;1,53;21
B9;35,5;275;4,6;1,5;25
B9;31,8;219;2,87;1,84;33
B9;32,8;191;2,12;1,51;20
B9;61;315;3,58;2,23;18
B9;35,2;201;3,49;2,6;24
B9;40,9;185;3,92;2,58;36
B9;49,8;180;4,03;2,66;33
C10;10,3;297;1,39;4;379
C10;16,2;269;1,31;4,11;385
C10;11;253;1,41;4,08;375
C10;9;245;1,39;3,61;378
C10;9;273;1,37;3,44;371
C11;9,9;261;0,65;3,28;370
C11;9;263;0,65;3,26;377
C11;18,4;219;0,65;3,46;432
C11;9;248;0,65;3,33;383
C11;9;229;0,65;3,18;419
C11;9;231;0,65;3,8;363
C11;22,3;236;0,65;4,46;337
C11;27,3;235;0,65;3,86;290
C11;18,2;244;0,65;3,56;310
C11;18,1;267;0,65;4,16;429
C11;9;264;0,65;4,2;317
C14;9;202;0,86;4,95;361
C14;9;224;0,65;5,66;377
C14;9;252;0,65;5,34;629
C14;9;185;0,65;4,41;576
C14;9;206;0,65;4,37;588
C14;9;195;0,65;4,57;523
C14;12,9;225;0,65;5,1;632
C5;34,3;192;0,65;5,17;432
C5;10,1;181;0,78;5,41;434
C6;9,3;117;1,58;4,04;428
C6;11,2;167;1,4;4,66;419
C6;11,9;280;1,8;6,62;418
C6;7,2;173;1,56;4,87;423
C6;10,9;148;2,61;5,98;435
C8;4,8;175;1,72;4,96;448
C8;21,4;219;1,63;7,27;428
C9;34,2;157;3,6;2,35;259
C9;31,9;155;2,84;2,9;290
C9;34,3;139;3,8;4,06;271
C9;43,4;151;3,49;4,31;217
M1;34,7;423;4,71;13,89;171
M1;41,3;462;4,39;16,14;218
M1;47;435;2,94;15,28;169
M1;41,9;408;2,85;13,16;212
M1;43,4;420;0,95;15,5;250
M1;35,9;418;2,02;9,27;204
M1;40,8;388;2,89;6,49;186
M1;38,1;414;2,17;6,39;193
M1;37,7;497;3,75;9,43;340
M1;41,1;450;2,82;9,15;307
M10;50,4;537;5,6;9,48;26
M10;63,5;618;5,95;8,77;31
M10;29,3;534;5,76;9,62;30
M10;40,4;584;5,5;9,11;50
M10;33,4;635;5,18;9,08;36
M10;65,7;654;6,29;9,68;54
M10;79,6;642;7,02;9,55;81
M10;78,4;633;7,03;8,17;45
M10;78,9;470;5,3;4,28;21
M10;62,2;531;6,61;8,42;24
M10;55,9;522;6,24;8,37;117
M10;84,6;465;7,41;8,42;34
M10;86,1;521;7,58;7,06;31
M10;77,4;420;7,31;6,83;29
M10;81,6;592;5,69;6,18;26
M10;58,7;663;7,91;7,91;27
M10;27,2;561;4,74;7,27;27
M10;35,1;531;5,13;9,31;55
M10;36,3;579;6,47;8,39;37
M10;57,6;350;2,93;3,79;50
M10;52,3;575;5,83;8,28;41
M10;46,4;375;3,51;6,24;78
M11;39,9;543;2,62;12,3;108
M11;40,8;545;3,14;16,04;152
M11;39,6;558;3,18;15,56;137
M11;36,7;545;3,65;18,09;168
M11;44,3;498;3,99;16,03;170
M11;43,2;463;4,22;18,9;149
M11;43,2;475;4,58;15,87;137
M11;43,2;458;4,56;14,48;160
M11;49,3;473;4,43;19,36;209
M11;47;460;3,61;16,05;151
M11;53,1;498;5,08;20,24;231
M11;51,4;481;4,88;19,91;167
M11;46;447;7,1;19,85;191
M11;42,3;439;4,45;16,55;175
M11;45,8;432;5,26;16,47;171
M11;55,6;461;7,09;19;167
M11;43,7;435;5,49;18,09;154
M12;27,1;483;2,11;9,27;40
M12;32;429;2,02;7,12;45
M2;78,8;533;5,45;1,82;28
M2;78,9;604;5,67;2,68;24
M2;79,3;612;6,49;4,02;20
M2;83,8;541;5,51;3,85;21
M2;83,5;609;8,37;8,99;43
M2;106,4;586;8,59;9,52;36
M2;165,7;555;13,43;9,48;42
M2;126,2;558;8,85;9,37;25
M2;74,9;621;9,12;9,33;19
M2;67,4;633;8,45;9,37;24
M2;46,1;611;7,3;8,8;17
M2;31,4;619;7,16;8,67;12
M2;31,7;602;4,31;6,86;19
M2;36,2;444;3,84;3,67;21
M3;52,3;468;9,69;9,11;28
M3;76,6;493;9,36;9,23;29
M3;33,6;296;3,81;2,84;33
M3;70,1;440;8,85;9,83;26
M3;126,4;427;9,33;8,69;31
M3;66,3;267;0,97;2,22;27
M4;45,5;508;3,27;7,83;232
M4;46,8;492;2,39;7,36;194
M4;62,3;478;2,6;7,76;110
M4;61,3;519;3,13;8,65;127
M4;53,5;531;5,33;8,85;156
M4;61,8;545;1,87;6,93;55
M4;106,2;484;2,67;8,57;332
M4;67,8;530;4,18;8,51;86
M4;57,6;422;0,94;5,73;50
M4;68,3;484;0,91;9,41;44
M4;69,5;408;2,12;9,83;35
M4;103,8;312;2,42;9,34;39
M4;106,2;432;3,11;9,22;34
M4;69,2;411;2,48;8,35;186
M4;58,4;472;4,55;16,52;151
M4;59,2;500;3,74;9,46;48
M5;26,2;354;6,03;4,27;49
M5;26,1;386;4,37;4,7;42
M5;27,6;422;5,54;5,67;41
M5;31,3;368;3,55;5,43;41
M5;30,9;470;5,69;9,38;31
M5;25,5;400;3,65;4,92;43
M5;28,3;312;2,06;3,19;36
M5;69,9;484;6,81;12,62;57
M5;55,8;482;4,55;15,54;33
M5;66,5;485;5,64;16,11;34
M5;68,8;478;6,01;15,37;24
M5;48;489;5,53;13,62;24
M5;68,9;405;7,05;15,14;39
M5;66,1;422;3,93;13,73;54
M5;87,4;472;8,02;13,61;32
M5;48,4;462;6,93;15,37;33
M5;59,2;480;4,86;14,35;41
M5;55,7;537;7,2;13,52;41
M6;34,6;403;2,64;4,37;47
M6;35,1;476;4,98;9,38;33
M7;34,6;402;4,7;12,78;33
M7;49,1;425;5,55;13,19;24
M7;123,8;435;6,4;13,3;26
M7;51,8;426;5,43;12,04;27
M7;46,8;426;7,85;10,23;45
M7;44,2;415;7,95;13,26;39
M7;49,4;461;9,36;11,77;28
M7;53,5;477;8,28;11,46;26
M7;52,2;472;8,74;8,96;31
M7;60;484;7,78;12,95;33
M7;59,7;531;6,02;9,59;60
M7;52,7;460;8,39;14,29;29
M7;55,6;465;4,6;10,79;29
M7;51,4;390;2,7;8,11;37
M7;50,5;303;2,76;2,73;35
M8;21,4;335;2,23;6,79;59
M8;20,8;311;2,33;7,16;554
M9;59,5;457;2,57;9,78;79
M9;57,3;458;3,99;21,49;204
M9;123,7;531;9,51;20,56;116
M9;52,6;393;3,89;17,85;67
M9;60,3;516;3,41;19,33;134
M9;60,2;536;3,58;19,14;203
M9;44,4;433;3,96;16,62;170
N1;11,3;30;37,67;0,55;21
N1;11,8;44;21,71;0,62;27
N1;10,9;42;7,18;0,55;37
N1;10,6;35;1,38;0,55;17
N1;19,7;59;3,79;0,55;22
N13;118,2;607;4,8;1,15;15
N13;131,9;1078;4,39;1,18;14
N13;127;1051;3,82;1,21;16
N13;107,9;1051;3,82;1,15;19
N13;84,9;609;4,08;1,02;11
N13;84,9;612;3,5;0,9;11
N13;82,6;590;3,3;0,94;14
N13;100,3;582;3,79;0,99;19
N13;123,1;614;2,82;1,28;27
N13;105,4;508;2,71;1,25;21
N13;129,9;545;2,43;1,24;25
N13;130,1;618;2,43;1,48;24
N13;131;582;2,5;1,56;20
N13;126,1;597;2,16;2,18;19
N13;135,2;665;2,36;1,74;19
N14;9,2;58;1,9;0,36;18
N14;8,8;51;7,65;0,46;38
N14;14,3;81;2,91;1,03;28
N14;70;90;1,86;0,58;17
N14;111,9;619;6,33;2,22;20
N14;98,8;620;4,01;1,52;15
N14;129,9;617;4,52;1,97;25
N14;154,5;636;5,32;1,91;25
N14;151,8;661;5,12;1,65;20
N14;96;659;4,85;1,68;24
N14;116,2;650;4,89;1,41;21
N14;112,3;604;3,56;1,28;19
N14;75,4;652;4,12;0,81;14
N14;64,7;626;4,45;0,65;13
N14;30,6;289;4,49;0,77;15
N14;23;229;4,46;0,74;14
N14;58,8;600;4,8;0,78;15
N14;71,8;619;9,73;0,6;9
N14;59,8;553;5,32;0,77;14
N14;61,7;468;5,84;0,81;20
N14;67,8;556;7,07;0,85;20
N15;39,1;291;2,83;1,25;38
N15;76,5;473;3,49;2,12;39
N15;22,2;209;3,23;1,96;52
N15;38,6;302;2,95;1,67;63
N15;53,3;376;3,16;2,31;65
N15;25,1;94;5,26;1,89;46
N15;24,5;101;7,18;2,04;36
N15;18,8;103;4,16;1,32;29
N15;114;538;4,22;2,59;47
N15;94,9;474;3,14;1,81;43
N15;112,4;429;5,33;3,43;47
N16;19,5;91;3,47;0,57;34
N16;19,5;88;5,07;1,34;47
N16;23,7;180;10,12;4,18;54
N16;27,3;159;4,21;1,46;22
N16;57,8;364;3,05;1,34;34
N16;98,9;641;1,57;1,39;41
N16;84,1;511;3,44;1,03;34
N16;37,1;211;5,07;0,75;34
N16;20,2;214;2,73;1,13;50
N16;27,9;136;2,36;1,3;67
N16;113,8;562;2,31;1,37;53
N16;87;625;2,55;1,81;35
N16;85;572;2,27;1,73;35
N16;95;649;2,08;1,3;39
N16;88,1;623;1,82;1,41;42
N16;88,1;600;1,98;1,38;38
N16;97,8;614;2,72;1,25;31
N16;18,7;67;0,64;0,12;32
N16;17,1;43;0,42;0;20
N16;17;87;2,6;0,1;43
N16;10,3;73;1,4;0,64;32
N16;21,8;46;0,88;0,71;32
N16;17,3;68;1,27;0,94;37
N16;14,3;63;1,63;0,69;34
N16;18,5;70;1,03;0,27;15
N17;107,3;259;3;2,28;35
N17;107,6;267;3,54;2,62;25
N17;93,1;296;3,43;2,5;26
N2;13,8;166;2,66;2,48;154
N2;17,8;140;2,66;3,08;117
N2;24,3;134;2,11;2,24;55
N2;21,5;196;2,95;2,99;95
N2;12,8;85;2,37;1,57;57
N2;18,5;117;2,19;2,14;50
N2;9;153;2,57;2,61;77
N2;20;131;2,24;2,59;68
N2;15,8;97;2,03;2;38
N2;22,3;169;3,32;2,59;45
N2;18,4;163;3,49;4,56;289
N2;15,1;161;2,01;2,12;80
N2;18,2;151;2,16;3,98;39
N2;19,2;228;5,18;4,73;30
N2;19,6;195;3,67;4,39;26
N2;24,1;261;3,65;3,57;23
N2;16,8;103;0,53;0,82;25
N2;15,9;60;0,65;0,56;21
N2;14,6;56;0,79;0,34;32
N2;14,8;47;1,22;0,6;42
N2;20,9;143;6,28;2,45;24
N22;10,1;35;7,73;0,66;65
N22;13,6;46;18,77;0,55;44
N22;10,2;33;29,26;0,55;30
N23;32,9;494;0,82;2,03;34
N23;43,8;462;0,65;1,38;21
N23;42,8;526;0,95;1,57;32
N23;52,5;638;0,81;1,84;48
N23;25,3;312;0,77;2,12;78
N23;35,2;472;0,65;2,34;54
N23;30,9;461;2,02;3,11;131
N23;29;501;1,07;2,55;113
N23;34,1;481;0,84;2,03;101
N23;48,8;461;1,21;1,1;45
N23;34,3;435;1,06;1,95;57
N23;25,3;557;1,1;3,94;225
N23;68,1;632;1;2,04;47
N23;39,1;564;1,06;3,4;92
N23;22,5;126;1,2;0,55;17
N23;19,3;128;0,65;0,55;12
N23;31,4;259;0,65;1,74;39
N23;37,5;459;0,96;2,86;28
N23;26;249;0,95;2,72;25
N23;14,2;130;1,03;1,63;30
N23;14,1;77;1,11;0,55;18
N23;9;76;0,65;0,55;29
N23;9;37;0,65;0,55;20
N23;48,5;75;0,65;0,55;12
N23;12,5;114;0,91;0,55;24
N23;9,7;165;0,96;1,46;59
N23;15,9;106;0,65;0,89;28
N24;13,5;137;2,4;1,87;94
N24;16,3;105;1,5;1,06;39
N24;15,1;117;1,7;1,21;41
N24;17;203;2,93;3,55;261
N24;13,1;183;2,1;1,86;45
N24;13,5;166;2,21;1,95;43
N24;20,6;197;4,12;3,01;78
N24;18,5;117;4,36;1,78;37
N24;20,8;164;3,54;1,53;34
N24;21,9;172;4,85;2,97;69
N24;23;155;3,7;2,63;70
N24;20,6;176;3;2,33;60
N24;32,6;158;3,53;2,68;91
N24;169,8;173;2,76;3,53;229
N24;17;201;3,54;3,89;315
N24;10,7;140;2,93;2,81;185
N24;7,4;126;3,03;2,62;183
N24;12,5;109;2,99;2,74;168
N24;9,6;151;3,28;3,31;200
N24;10;123;2,33;1,73;39
N24;12,8;122;1,83;1,78;45
N24;12,5;142;3,25;1,42;61
N24;15,8;189;2,98;1,79;70
N24;15,6;183;3,06;2,15;61
N24;18,2;178;2,58;1,57;35
N24;12,6;147;2,9;1,76;30
N24;25,8;158;2,16;1,24;22
N24;13;154;2,71;2,76;148
N24;11,3;164;3,84;3,3;185
N24;18,9;118;2,16;1,51;46
N24;9,7;114;2,52;1,06;31
N24;17,3;176;2,54;1,76;42
N25;17,8;95;1,04;1,36;18
N26;10,1;198;2,49;4,55;258
N26;13,2;156;1,91;3,94;239
N26;11,1;132;1,51;2,48;47
N26;15;146;2,86;2,64;43
N26;10,7;195;3,88;4,31;238
N26;14,6;174;3;3,13;122
N26;13,4;143;2,77;2,3;38
N26;17,2;146;2,78;2,04;36
N26;17,1;168;10,04;4,07;99
N26;14;175;4,21;4,53;194
N26;22,2;111;2,37;2,14;27
N26;15,6;130;3,61;2,89;27
N26;14,5;103;2,35;2,24;24
N26;13,9;125;2,42;2,23;22
N26;18;152;2,57;3,33;93
N26;18,5;129;2,95;3,75;127
N26;22,2;156;2,67;3,13;77
N26;19,2;145;2,4;2,73;69
N26;19,1;134;2,44;1,96;31
N26;17,8;121;1,61;1,27;22
N26;15,6;137;2,06;4,06;273
N26;15,9;187;2,84;4,81;345
N28;109,5;660;2,18;3,32;46
N28;106,3;592;2,5;1,15;29
N28;84,7;661;2,58;1,06;20
N28;103,7;593;2,04;1,54;19
N28;123,1;596;2,36;1,66;28
N28;102,8;613;2,16;1,22;27
N28;65,9;501;2,21;0,68;21
N28;66,2;478;2,14;0,64;19
N28;102,9;505;2,16;1,35;28
N28;78;550;2,23;0,78;19
N28;60;410;2,9;0,78;17
N28;53,6;465;2,25;1,21;35
N28;49,1;400;3,06;1,35;30
N28;97;587;2,68;1,2;22
N28;85,3;608;2,68;1,14;27
N28;84,8;609;2,09;1,3;35
N28;45,8;357;1,81;0,82;22
N28;49,6;417;2,24;0,78;21
N28;66,1;371;3,07;0,87;19
N29;86,3;640;1,5;1,44;42
N29;34,2;286;1,87;0,55;18
N29;28,5;277;1,38;0,74;27
N29;100,2;627;1,3;1,47;38
N29;99,9;665;1,42;1,45;33
N29;92,2;623;1,4;1,33;30
N29;25;139;1,89;1,31;30
N29;22,8;134;1,18;1,69;40
N29;21,4;118;0,98;1,95;59
N29;20,1;96;0,69;1,25;23
N29;12;105;0,82;1,52;34
N29;12,6;115;1,89;1,89;45
N29;18,3;138;1,63;1,61;27
N3;14,4;133;15,22;1,95;42
N3;15,4;294;19,75;5,55;273
N3;9;150;37,32;5,22;271
N3;17,9;170;8,16;3,98;20
N3;26,9;260;6,59;4,16;30
N3;20;231;3,24;4,49;19
N3;14,5;195;2,71;4,32;45
N3;18,9;181;2,7;4,14;72
N3;15,8;172;2,99;4;49
N3;17,9;128;2,49;2,04;72
N3;19,5;174;3,35;3,06;84
N3;14,6;99;4,17;2,2;86
N3;13,5;72;2,59;0,93;66
N3;9,1;70;3,46;0,83;71
N3;10,5;74;2,67;0,67;57
N3;11,8;75;4,26;1,02;50
N3;7,7;107;4,97;1,58;64
N3;6,2;175;9,16;2,33;94
N3;8,7;80;2,3;0,71;30
N32;152,4;543;2,09;1,14;18
N32;158,6;593;2,47;1,14;19
N32;158;598;2,07;0,99;18
N33;53,6;381;1,55;0,81;29
N33;45,4;232;1,39;0,88;20
N33;48,1;260;1,3;0,79;25
N33;45,6;267;1,51;0,87;28
N33;83,7;368;1,64;1,08;28
N33;67,2;512;1,35;0,9;21
N33;80,6;583;1,59;1,13;23
N33;71,7;538;1,72;0,95;22
N33;118,2;691;1,97;1,02;20
N33;119,9;633;1,64;1,31;28
N33;44,3;246;2,14;0,92;25
N33;42,5;235;1,99;0,98;25
N33;83,8;573;2,09;1,82;28
N33;65,4;410;1,66;0,91;30
N33;47,5;387;1,54;0,74;29
N34;84,6;547;1,48;0,89;12
N34;81,4;573;1,27;0,61;14
N34;106,3;615;1,63;0,78;17
N34;140,9;601;1,61;1,61;20
N34;58,4;402;1,5;0,58;14
N34;63,7;540;2,23;0,61;21
N34;61,3;507;2,14;0,56;28
N34;77,2;577;1,35;0,55;17
N34;133,1;608;2,22;1,37;23
N34;138,9;584;2,05;1,32;29
N34;143,8;489;2,15;1,01;30
N34;132,8;547;1,79;1,31;28
N34;148,1;507;2,23;1,05;24
N34;128,8;502;0,91;0,68;23
N34;151,1;575;2,16;0,98;28
N34;136,8;490;1,31;1,59;18
N34;130,2;581;1,2;0,67;20
N4;10,7;120;7,25;2,03;95
N4;19,5;144;3,68;2,25;50
N4;12,1;95;2,15;1,01;35
N4;19,3;131;2,92;1,36;24
N4;9;157;8,05;1,21;78
N4;9;80;3,15;0,55;58
N4;11,3;91;3,06;1,51;70
N4;15,9;123;2,8;1,12;38
N4;12,1;86;3,22;0,81;20
N4;17,2;130;4,3;2,4;58
N5;35,4;171;3,78;1,79;31
N5;36,6;186;2,97;1,82;18
N5;32,3;186;3,1;1,57;27
N5;34,5;250;2,99;2,18;69
N5;40,1;244;2,85;1,53;25
N5;55,7;227;2,07;1,82;44
N5;54,7;197;2,51;2,32;56
N5;31,5;167;2,31;1,57;30
N5;36;212;2,3;2,02;33
N5;37,5;202;2,57;2,33;32
N5;43,4;161;5,52;3,29;81
N6;31,3;243;4,6;3,01;135
N6;55,6;366;3,42;2,61;60
N6;57,4;393;2,89;2,38;53
N6;119,5;440;3,37;2,06;34
N6;48,5;254;3,39;2,24;46
N6;47,9;258;2,2;2,24;31
N6;40,4;277;3,85;2,24;26
N6;36,9;275;3,82;2,09;33
N6;51,1;349;2,63;1,63;24
N6;33,3;356;4,05;2,81;44
N6;51,2;294;6,37;2;33
N6;67,1;307;7,68;1,86;28
N6;18,4;225;3,21;4,51;21
N6;17,4;245;2,6;4,33;26
N6;24,4;232;5,6;2,98;52
N6;24,6;193;5,15;2,03;17
N6;18,4;160;3,4;1,78;22
N7;68,1;333;1,44;1,61;26
N7;46,7;353;1,54;1,63;26
N7;90,2;608;1,26;1,17;23
N7;84,4;465;1,85;1,22;31
